aa4276e2-e146-48c6-9328-429c7dd26cd0,216 Roberts Road,Tiatuckia,SA,5607,2016-02-22 05:31:52,2016-02-22 05:31:52,726be070-b520-11e5-9464-5b3f2a16f175,fc3b1f4d-fac5-45dc-ad1e-62eacf5d386d,31
ac3014c7-f82f-44c9-8d22-26bac54aa34b,11411 Lincoln Highway,Arno Bay,SA,5603,2018-04-19 02:28:46,2018-04-19 02:28:46,726be070-b520-11e5-9464-5b3f2a16f175,2bce6f3b-6b7d-4173-8ee4-9e4705ac43af,15
ac55c3ae-a2be-4ae0-899d-637a81e2e789,19 Sherry Road (St Eyre),Port Augusta West,SA,5700,2016-03-07 02:46:19,2016-03-07 02:46:19,726be070-b520-11e5-9464-5b3f2a16f175,20000f23-c2c9-4e54-abda-001fe42b0e27,49
ada34baf-675d-4733-aa45-b45c8e4d0340,4 Sherry St (St Eyre),Port Augusta West,SA,5700,2016-03-22 02:49:51,2016-03-22 02:49:51,726be070-b520-11e5-9464-5b3f2a16f175,d72977fa-747b-4911-aa7e-e680d57d25bb,49
ade53221-daae-4770-8945-31149bd9ba39,(Lt 54 ) 59 SANCTUARY DRIVE,Boston,SA,5606,2016-02-22 06:00:50,2016-02-22 06:00:50,726be070-b520-11e5-9464-5b3f2a16f175,e2d5e880-d0dc-42f4-b3ed-1f5313ceff63,31
af3e0352-ec76-4a1f-bc1b-fdbbec8586f7,1 home st,Adelaide,South Australia,5006,2016-10-23 13:04:10,2016-10-23 13:04:10,726be070-b520-11e5-9464-5b3f2a16f175,,0
b0874438-6f2d-44bc-8a27-b515893a4535,919 Tod Highway,Wanilla,SA,5607,2018-06-20 06:23:25,2018-06-20 06:23:25,726be070-b520-11e5-9464-5b3f2a16f175,670d2c0e-d077-4636-84fd-28cf15b2489a,31
b7d4406e-631b-4a47-808f-90fd0ec002a9,121 Shirley St (St Eyre),Port Augusta West,SA,5700,2016-03-07 02:00:14,2016-03-07 02:00:14,726be070-b520-11e5-9464-5b3f2a16f175,13f47bfa-924b-427a-833f-5aacb7b69a23,49
ba19ff82-3f1b-41c6-9df7-197036b22633,16 Sea Eagle Court ,Endeavour Heights,SA,5606,2016-11-03 04:32:27,2016-11-03 04:32:27,726be070-b520-11e5-9464-5b3f2a16f175,5f2109de-3609-4f12-92ba-e3a289625673,31
bc72479f-d598-40ea-8c13-b5c074bbc573,1 home st,Adelaide,South Australia,5006,2016-10-23 13:42:19,2016-10-23 13:42:19,726be070-b520-11e5-9464-5b3f2a16f175,,0
be3a5311-080a-4654-9e65-4cb0274185b5,28964 Flinders Hwy,Streaky Bay,SA,5680,2018-01-12 02:13:10,2018-01-12 02:13:10,726be070-b520-11e5-9464-5b3f2a16f175,fdb299d1-e79f-488c-b021-20b24d9cfd9c,58
c1049d77-f7a2-485f-b935-97e3b5dbb86f,5 Sherry Road (St Eyre),Port Augusta West,SA,5700,2016-03-07 02:51:04,2016-03-07 02:51:04,726be070-b520-11e5-9464-5b3f2a16f175,d9ab9344-0d3d-4d34-ac6f-13b2f104c3a8,49
c3d77d27-7344-429c-bb87-057a4f9880ed,Lot 15 Cemetery Road,Lipson,SA,5607,2017-03-24 00:25:57,2017-03-24 00:25:57,726be070-b520-11e5-9464-5b3f2a16f175,e4cb2b5f-b69b-4c10-af68-85f0c2efae83,61
c7b08e9e-2166-44e4-abfa-50b1eafe9559,60 Cemetery Road,Lipson,South Australia,5607,2016-04-21 05:43:28,2016-04-21 05:43:28,726be070-b520-11e5-9464-5b3f2a16f175,80137102-0d92-4a4f-8f0e-8fdcc5697107,61
c8189f6c-887c-403e-b20b-31cc14363d0a,"Faithfield, Ungarra Rd",Yeelana,SA,5632,2018-03-23 03:06:01,2018-03-23 03:06:01,726be070-b520-11e5-9464-5b3f2a16f175,438d0875-f633-45b2-a1d5-ad7d5841b77e,31
c8b645ed-4e25-4c4b-ba69-81d0006e31b0,783 O'connor Rd,Darke Peak,SA,5633,2017-09-15 01:25:28,2017-09-15 01:25:28,726be070-b520-11e5-9464-5b3f2a16f175,ec65af41-1495-4707-911e-d432db23534e,15
c8dcb49d-9a32-439a-9df9-4a7cb8a466f9,123 Shirley St (St Eyre),Port Augusta West,SA,5700,2016-03-07 02:02:41,2016-03-07 02:02:41,726be070-b520-11e5-9464-5b3f2a16f175,637de094-435b-4477-92f5-4b0502ef6e3b,49
caca76ed-b890-4b92-abf4-ab082bd67947,Old Tarcoola Road,Port Augusta,SA,5700,2017-01-23 01:18:19,2017-01-23 01:18:19,726be070-b520-11e5-9464-5b3f2a16f175,1904e8e3-72a2-4b2a-9023-9476b99a0b7d,49
cbe194a9-8e0f-45f9-b6bb-7cc98daa0a50,139 Shirley St (St Eyre),Port Augusta West,SA,5700,2016-03-07 02:24:00,2016-03-07 02:24:00,726be070-b520-11e5-9464-5b3f2a16f175,653c9a41-cbcd-4159-8ca8-1cc6d1adad5a,49
cc02cf08-ca88-470a-8367-d97087166398,Lot 51 tiatuckia drive,Tiatuckia,SA,5607,2017-08-03 01:54:42,2017-08-03 01:54:42,726be070-b520-11e5-9464-5b3f2a16f175,100adc30-9ba2-4712-895b-3dfb99e626e2,31
d3948c18-8ff4-42d5-b0d6-46e62d56b19c,2 Potomac place,Ceduna Waters,SA,5690,2018-02-05 23:38:16,2018-02-05 23:38:16,726be070-b520-11e5-9464-5b3f2a16f175,67cde094-260b-451c-8ea2-035989c36efe,12
d67561dd-e454-4be9-af99-380d8d8cbd8b,19 Gledstanes Tce,Boston,SA,5607,2016-11-03 04:29:00,2016-11-03 04:29:00,726be070-b520-11e5-9464-5b3f2a16f175,bb4a781b-4e04-4342-a014-6dd1a765ea86,31
d80f628a-4725-4485-8465-d7316f8cacf4,80 Gawler Ponds Rd,Charlton Gully,SA,,2018-09-19 04:09:41,2018-09-19 04:09:41,726be070-b520-11e5-9464-5b3f2a16f175,1b413368-c5bd-4288-a1c2-408fc6119c6d,31
d888fd8d-9262-4ad3-8a24-1387f8252e8f,1 home st,Adelaide,South Australia,5006,2016-10-23 11:16:35,2016-10-23 11:16:35,726be070-b520-11e5-9464-5b3f2a16f175,,0
dd32b531-747d-4e9f-836e-7b6846022961,Gray’s Transport 66 Decres Bay Rd,Ceduna,SA,5690,2018-08-28 00:34:27,2018-08-28 00:34:27,726be070-b520-11e5-9464-5b3f2a16f175,1d323331-df48-400e-a4c6-a926b43571c3,12
df6388a9-778c-4dd4-8af5-91109bbbe346,151 Shirley St (St Eyre),Port Augusta West,SA,5606,2016-03-07 02:39:02,2016-03-07 02:39:02,726be070-b520-11e5-9464-5b3f2a16f175,a2388a7f-7e06-400f-bd32-9aa3e591969c,49
e04a56a5-ea08-41b0-a8f2-bee0b36dbfe0,7 Sherry Road (St Eyre),Port Augusta West,SA,5700,2016-03-07 02:52:48,2016-03-07 02:52:48,726be070-b520-11e5-9464-5b3f2a16f175,54f43e22-329f-4379-b5ce-deff29d41a49,49
e1795a9b-06fe-4f4f-b470-11a2be9240eb,131 Shirley St (St Eyre),Port Augusta West,SA,5700,2016-03-07 02:12:22,2016-03-07 02:17:35,726be070-b520-11e5-9464-5b3f2a16f175,47ed3bf6-b769-4b67-8579-e258f03f5208,49
e1ae0cf5-fc5a-4a50-9184-7cf3cd01f65e,119 Shirley St (St Eyre),Port Augusta West,SA,5700,2016-03-07 01:58:26,2016-03-07 01:58:26,726be070-b520-11e5-9464-5b3f2a16f175,7497ada2-4c20-4acc-8853-62fd6d309bd2,49
e1e4f903-0232-4321-8b87-057050b2773c,Lot 276 Bosanquet Blvd,Ceduna Waters,SA,5690,2017-12-13 02:35:12,2017-12-13 02:35:12,726be070-b520-11e5-9464-5b3f2a16f175,9ab96f78-d049-4cc6-98eb-7e70f6713725,12
e1e509de-c335-46e1-861c-2283f3e12c84,Lot 81 Bosanquet Boulevard ,Ceduna,South Australia,,2016-02-29 00:27:06,2016-02-29 00:27:06,726be070-b520-11e5-9464-5b3f2a16f175,fcc71d89-fe69-4a48-bd37-420ebc3e8c1e,12
e2427be2-7da0-4996-97c4-9b39b9bc52f4,Unknown,Pt Kenny,South Australia,5671,2016-02-29 00:39:36,2016-02-29 00:39:36,726be070-b520-11e5-9464-5b3f2a16f175,4ab7b3e0-30d5-4b2b-8be7-4674954ae1e5,19
e4e50732-a7fd-4887-a9b7-8a9af834b475,40 Lot 77 Bosanquet Boulevard,Ceduna Waters,SA,5690,2016-02-22 06:31:11,2016-02-22 06:31:11,726be070-b520-11e5-9464-5b3f2a16f175,44337b33-9c64-4a34-86b2-0a593e391c14,31
e4ed4005-7377-4241-89bd-e5c06126e9e1,Lot 14 Cockatoo Rd,Endeavour Heights 2,SA,5606,2016-11-11 00:56:13,2016-11-11 00:56:13,726be070-b520-11e5-9464-5b3f2a16f175,c1d2541e-ab9e-4217-ab16-ee00af946fee,31
e599c3e0-1381-4f0e-b503-d9397276f1a6,796A Bratten Way,Tumby Bay,SA,5605,2018-07-25 03:51:36,2018-07-25 03:51:36,726be070-b520-11e5-9464-5b3f2a16f175,1594b0e7-f65e-47b5-88da-069a02678527,61
e8b065b2-2dc7-4dec-9a95-6d3771e57b4c,161 Shirley Street (St Eyre),Port Augusta West,SA,5700,2016-03-22 03:26:52,2016-03-22 03:26:52,726be070-b520-11e5-9464-5b3f2a16f175,7316f560-3285-4112-a451-b77ca99dbd89,49
ea6a03cc-b7d2-11e5-b9f0-344ad54d011e,8/92 Sunset Boulevard,Ceduna,SA,5690,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e06580-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0606-b7d2-11e5-b9f0-344ad54d011e,194 Niguel Place,Ceduna,SA,5690,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e065e4-b69b-11e5-a3ef-ca8d614123eb,12
ea6a071e-b7d2-11e5-b9f0-344ad54d011e,36 Bosanquet Boulevard,Ceduna Waters,SA,5690,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e06846-b69b-11e5-a3ef-ca8d614123eb,12
ea6a07e6-b7d2-11e5-b9f0-344ad54d011e,8,Ceduna Waters,SA,5690,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e0721e-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0886-b7d2-11e5-b9f0-344ad54d011e,24 Laguna Ave,Ceduna,SA,5690,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e0743a-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0976-b7d2-11e5-b9f0-344ad54d011e,LT 60 LAGUNA AVE,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1925c-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0a16-b7d2-11e5-b9f0-344ad54d011e,LT 193 NIGEUL PLACE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e19ac2-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0aa2-b7d2-11e5-b9f0-344ad54d011e,LOT 68 BOSANQUET BLVD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e19b94-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0b2e-b7d2-11e5-b9f0-344ad54d011e,LOT 195 NIGUEL PLACE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e19c70-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0bba-b7d2-11e5-b9f0-344ad54d011e,SEC 22 HD OF BURGOYNE,PENONG,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1a09e-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0c46-b7d2-11e5-b9f0-344ad54d011e,25 LAGUNA AVE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1a5bc-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0cd2-b7d2-11e5-b9f0-344ad54d011e,LOT 115 BOSANQUET BOULEVARD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1a6de-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0d72-b7d2-11e5-b9f0-344ad54d011e,61 LAGUNA AVE (31),CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1acce-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0dfe-b7d2-11e5-b9f0-344ad54d011e,STREET # 97/ LOT 114  BOSENQUET BLVD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1ad28-b69b-11e5-a3ef-ca8d614123eb,12
ea6a0e80-b7d2-11e5-b9f0-344ad54d011e,LOT 53 LAGUNA DRIVE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1adf0-b69b-11e5-a3ef-ca8d614123eb,12
ea6bf4d4-b7d2-11e5-b9f0-344ad54d011e,LAGUNA AVE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1ae54-b69b-11e5-a3ef-ca8d614123eb,12
ea6bf75e-b7d2-11e5-b9f0-344ad54d011e,LOT 59 LAGUNA AVENUE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1aeae-b69b-11e5-a3ef-ca8d614123eb,12
ea6bf8ee-b7d2-11e5-b9f0-344ad54d011e,43 BOSANQUET BOULEVARD,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1af6c-b69b-11e5-a3ef-ca8d614123eb,12
ea6bfa1a-b7d2-11e5-b9f0-344ad54d011e,LOT 90 SUNSET COURT,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1afd0-b69b-11e5-a3ef-ca8d614123eb,12
ea6bfb3c-b7d2-11e5-b9f0-344ad54d011e,LOT 98 SUNSET COURT,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1b2c8-b69b-11e5-a3ef-ca8d614123eb,12
ea6bfc7c-b7d2-11e5-b9f0-344ad54d011e,LT 99/1 SUNSET COURT,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1b714-b69b-11e5-a3ef-ca8d614123eb,12
ea6bfd8a-b7d2-11e5-b9f0-344ad54d011e,LOT 41 BOSANQUET BOULEVARD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1b8d6-b69b-11e5-a3ef-ca8d614123eb,12
ea6bfe98-b7d2-11e5-b9f0-344ad54d011e,LOT 49 LAGUNA DRIVE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1b9f8-b69b-11e5-a3ef-ca8d614123eb,12
ea6bffb0-b7d2-11e5-b9f0-344ad54d011e,117 BOSANQUET BOULEVARD (91),CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1bd40-b69b-11e5-a3ef-ca8d614123eb,12
ea6c00c8-b7d2-11e5-b9f0-344ad54d011e,LT 46 BOSANQUET,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1be58-b69b-11e5-a3ef-ca8d614123eb,12
ea6c01cc-b7d2-11e5-b9f0-344ad54d011e,LT 113 BOSANQUET BLVD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1c128-b69b-11e5-a3ef-ca8d614123eb,12
ea6c02e4-b7d2-11e5-b9f0-344ad54d011e,LT 7 BOSANQUET BLVD,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1c5b0-b69b-11e5-a3ef-ca8d614123eb,12
ea6c03e8-b7d2-11e5-b9f0-344ad54d011e,15 BOSANQUET BLD,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1c60a-b69b-11e5-a3ef-ca8d614123eb,12
ea6c04f6-b7d2-11e5-b9f0-344ad54d011e,29 BOSANQUET BOULEVARD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2a926-b69b-11e5-a3ef-ca8d614123eb,12
ea6c0604-b7d2-11e5-b9f0-344ad54d011e,31 BOSENQUET BLVD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2b240-b69b-11e5-a3ef-ca8d614123eb,12
ea6c0708-b7d2-11e5-b9f0-344ad54d011e,67 BOSANQUET BOULEVARD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2b740-b69b-11e5-a3ef-ca8d614123eb,12
ea6c080c-b7d2-11e5-b9f0-344ad54d011e,44 BOSANQUET,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2c0a0-b69b-11e5-a3ef-ca8d614123eb,12
ea6c091a-b7d2-11e5-b9f0-344ad54d011e,LOT 189 LAGUNA AVENUE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2c280-b69b-11e5-a3ef-ca8d614123eb,12
ea6c0a14-b7d2-11e5-b9f0-344ad54d011e,LT 14 BOSANQUET,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2c2e4-b69b-11e5-a3ef-ca8d614123eb,12
ea6c0b0e-b7d2-11e5-b9f0-344ad54d011e,LT 13 BOSANQUET BOULEVARD,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2c348-b69b-11e5-a3ef-ca8d614123eb,12
ea6c0c44-b7d2-11e5-b9f0-344ad54d011e,LOT 112 BOSANQUET BOULEVARD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2c898-b69b-11e5-a3ef-ca8d614123eb,12
ea6c0d52-b7d2-11e5-b9f0-344ad54d011e,LOT 2 BOSANQUET BOULEVARD,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2c8f2-b69b-11e5-a3ef-ca8d614123eb,12
ea6c0e56-b7d2-11e5-b9f0-344ad54d011e,197 NIGUEL PLACE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2c956-b69b-11e5-a3ef-ca8d614123eb,12
ea6c0f82-b7d2-11e5-b9f0-344ad54d011e,LT 3 BOSANQUET BOULEVARD ,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2d270-b69b-11e5-a3ef-ca8d614123eb,12
ea6c107c-b7d2-11e5-b9f0-344ad54d011e,72 BOSENQUET BLVD,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2d3a6-b69b-11e5-a3ef-ca8d614123eb,12
ea6c1180-b7d2-11e5-b9f0-344ad54d011e,LOT 4 BOSEQUET BLVD,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2d4dc-b69b-11e5-a3ef-ca8d614123eb,12
ea6c127a-b7d2-11e5-b9f0-344ad54d011e,18 LAGUNA AVENUE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2d54a-b69b-11e5-a3ef-ca8d614123eb,12
ea6c1374-b7d2-11e5-b9f0-344ad54d011e,LT 96 SUNSET COURT,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2d608-b69b-11e5-a3ef-ca8d614123eb,12
ea6c14b4-b7d2-11e5-b9f0-344ad54d011e,124 BOSANQUET BLVD,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2debe-b69b-11e5-a3ef-ca8d614123eb,12
ea6c15cc-b7d2-11e5-b9f0-344ad54d011e,LT 32 BOSANQUET BLVD,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2e04e-b69b-11e5-a3ef-ca8d614123eb,12
ea6c16d0-b7d2-11e5-b9f0-344ad54d011e,29 DOUGLAS DRIVE,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2e0b2-b69b-11e5-a3ef-ca8d614123eb,12
ea6c17de-b7d2-11e5-b9f0-344ad54d011e,LT 901 LAGUNA AVE,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2e238-b69b-11e5-a3ef-ca8d614123eb,12
ea6c1900-b7d2-11e5-b9f0-344ad54d011e,(LT 4) 199 LAGUNA,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2e8dc-b69b-11e5-a3ef-ca8d614123eb,12
ea6c1a36-b7d2-11e5-b9f0-344ad54d011e,LOT 217 - 206 LAGUNA DRIVE,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2f07a-b69b-11e5-a3ef-ca8d614123eb,12
ea6c1b30-b7d2-11e5-b9f0-344ad54d011e,149 BOSANQUET/1 CARRAMATTA (LOT 284),CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2f304-b69b-11e5-a3ef-ca8d614123eb,12
ea6c1c3e-b7d2-11e5-b9f0-344ad54d011e,NO 64 LOT 111 BOSANQUET BLVD,CEDUNA WATERS,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2f7d2-b69b-11e5-a3ef-ca8d614123eb,12
ea6c1d4c-b7d2-11e5-b9f0-344ad54d011e,LOT 53 THISTLETON WAY,DENIAL BAY,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e30f7e-b69b-11e5-a3ef-ca8d614123eb,12
ea6c1e50-b7d2-11e5-b9f0-344ad54d011e,10 SUNSET COURT,CEDUNA,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e311b8-b69b-11e5-a3ef-ca8d614123eb,12
ea6c218e-b7d2-11e5-b9f0-344ad54d011e,3 Eyre Hwy,Ceduna,SA,5641,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e36712-b69b-11e5-a3ef-ca8d614123eb,12
ea6c2eea-b7d2-11e5-b9f0-344ad54d011e,40 ISMALIA TCE,ARNO BAY,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28df09ce-b69b-11e5-a3ef-ca8d614123eb,15
ea6c30ac-b7d2-11e5-b9f0-344ad54d011e,16 SECOND STREET,ARNO BAY,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28df15e0-b69b-11e5-a3ef-ca8d614123eb,15
ea6c323c-b7d2-11e5-b9f0-344ad54d011e,LINCOLN HIGHWAY,ARNO BAY,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28df23dc-b69b-11e5-a3ef-ca8d614123eb,15
ea6c34da-b7d2-11e5-b9f0-344ad54d011e,190 Mangalo Rd,Cleve,SA,5640,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e06c92-b69b-11e5-a3ef-ca8d614123eb,15
ea6c37c8-b7d2-11e5-b9f0-344ad54d011e,5 Taragoro Rd,RUDALL,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e1bc32-b69b-11e5-a3ef-ca8d614123eb,15
ea6c398a-b7d2-11e5-b9f0-344ad54d011e,1004 Plane Road,CLEVE,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2c596-b69b-11e5-a3ef-ca8d614123eb,15
ea6c3ad4-b7d2-11e5-b9f0-344ad54d011e,LOT 34 GOLF DRIVE,CLEVE,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e2cf5a-b69b-11e5-a3ef-ca8d614123eb,15
ea6c3d36-b7d2-11e5-b9f0-344ad54d011e,6 SECOND STREET,ARNO BAY,SOUTH AUSTRALIA,,2016-01-11 06:17:00,2016-01-11 06:17:00,726be070-b520-11e5-9464-5b3f2a16f175,28e31dac-b69b-11e5-a3ef-ca8d614123eb,15
